LS/MIRALLE|10015|0|0|12/01/2009|ENRIQUE MIRALLES MESEGUER|PELAYO 5  1  1|
C3/ESQUERD|30017|0|0|29/08/2009|CLINICA DENTAL PABLO SOLER ESQUERDO|COLON 34  2|
C3/EJUANEZ|30081|0|0|29/08/2009|CLINICA DENTAL DRA. ELISA JUAREZ VALERA|FERROCARRIL DE ALCOI 60 2|
C3/DMORAIRA|30242|0|0|29/08/2009|DENTAL MORAIRA S.L.|LES TOSQUERES 2 1 B|
LS/ALEES|30292|0|0|29/08/2009|NATALIA LEES  OCHANDO|PASEO SAN JUAN BOSCO  32  1  1|
LS/PROSELL|3032|0|0|29/08/2009|CLINICA DEL PEU -M PILAR ROSELL DIAGO-|DELS FRARES 3|
C3/ESQUER|30657|0|0|29/08/2009|C DENTAL PABLO SOLER ESQUERDO-B-|PASEO CARRETERA 18 1|
C3/DMUÑOZ|30697|0|0|29/08/2009|CLINICAS DENTALES MUÑOZ MARTINEZ S.L.|PLAZA MONGRELL 6 BAJO|
LS/OLTRAM|30942|0|0|29/08/2009|ANA OLTRA S.L.|LA PUNTA 38 BAJO|
C3/MDMIRAL|31134|0|0,13|29/08/2009|MARIA DOLORES MIRALLES BENAVENT|VICENTE LERMA 10 1 2|
LS/CODSALTE|4458|0|0|29/08/2009|MEDIMAR ODONTOLOGICA S.L.P. ALTEA|ZUBELDIA  9  BAJO|
LS/CDROSA|4657|0|0|29/08/2009|CLINICA DENTAL FONT DE LA ROSA S.L.|REINO DE VALENCIA 2 BAJO|
LS/CASAN|5022|0,18|0,22|29/08/2009|CARLOS CASANY ASENSI|C/ DEL CALVARIO 109 BAJO|
LS/CAMARA|5789|0|0|29/08/2009|ENCARNACION CAMARA MONTESINOS - ALBACETE|PADRE ROMANO 44 1 F|
LS/CARRER|5950|0,11|0,17|29/08/2009|DR. SALVADOR CARRERAS CANUDAS|ARISTIDES MAILLOL 1  2  1|
LS/CARRER|6116|0,13|0,14|29/08/2009|DR. SALVADOR CARRERAS CANUDAS|ARISTIDES MAILLOL 1  2  1|
LS/BRAMS|6158|0|0,1|29/08/2009|DANIEL BALLESTER RAMS|PLAZA DE LOS PUEBLOS  3  BAJO IZQ|
DESCON|6216|0,75|0,91|29/08/2009|DESCONOCIDA||
LS/BELTRAN|6684|0,12|0,12|29/08/2009|BELTRAN Y MUÑOZ DENTAL S.L.P.|L'ESCORREDOR 78  BAJO|
LS/CODSANAL|758|0|0|29/08/2009|MEDIMAR ODONTOLOGICA S.L.P. ALICANTE|AVD. DE DENIA 78|
C3/EJUANEZ|7753|0|0|29/08/2009|CLINICA DENTAL DRA. ELISA JUAREZ VALERA|FERROCARRIL DE ALCOI 60 2|
Z0000000063|10326|0|0|20/09/2009|CLINICA DENTAL DR. GARCIA MARTINEZ|GUILLEN DE CASTRO 69|
Z0000000063|10327|0|0|20/09/2009|CLINICA DENTAL DR. GARCIA MARTINEZ|GUILLEN DE CASTRO 69|
LS/CVBAUX|10334|0|0|20/09/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/AHEINEKE|10416|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10421|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10423|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10427|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10428|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10429|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|10436|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/TISCELSL|10496|0|0|20/09/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LS/BORONA|10524|0|0|20/09/2009|ARACELI BORONAT LOPEZ|AVDA  DE LA FERIA 9 BAJO IZQ.|
LS/MEDICS|10530|0|0|20/09/2009|MEDICSER S.L.|RONDA SUR 18 BAJO-AP CORREOS 26-|
LS/TISCELSL|10535|0|0|20/09/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LS/GILABER|10541|0,11|0,12|20/09/2009|FRANCISCO NAVARRO GILABERT|PLAZA VIRGEN DE LEPANTO 27 BJ.|
LS/AROIG|10544|0|0|20/09/2009|ANA ROIG VANACLOCHA|AVDA DIPUTACION 51 BAJO|
LS/AHEINEKE|10563|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/CDNORED|10578|0|0|20/09/2009|CLINICA DENTAL NOREDENT 2000|JOAN MIRO 12   2|
LS/CURITERA|10618|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/ARGUMOS|11015|0|0|20/09/2009|CENTRO INTEGRAL DE ODONTOLOGIA|CTO COMERCIAL MAS CAMARENA L-12|
LS/AMARTIN|11024|0|0,13|20/09/2009|AMPARO MARTINEZ GONZALEZ|JORGE JUAN 104 2|
LS/AMARTIN|11026|0|0,11|20/09/2009|AMPARO MARTINEZ GONZALEZ|JORGE JUAN 104 2|
LS/CDIPF|11059|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|11063|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|11064|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|11065|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|11066|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|11070|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/NFELIP|11114|0|0|20/09/2009|NURIA FELIP GIRBES|SAN SEBASTIAN 10 1 2|
LS/AMARTIN|11128|0|0,11|20/09/2009|AMPARO MARTINEZ GONZALEZ|JORGE JUAN 104 2|
LS/CDIPF|11149|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/ACIMS|11164|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11165|0,73|0,53|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11167|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/CONATOS|1118|0|0|20/09/2009|CENTRO ODONTOLOGICO GNATHOS S.L|PLAZA DE LA PAZ 12|
LS/ACIMS|11187|0,62|0,62|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11188|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11190|0,45|0,46|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11193|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11196|0,31|0,28|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11198|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LS/ACIMS|11202|0|0|20/09/2009|CENTRO INVEST MEDICO SANITARIA|MARQUES DE BECCARIA 3 CAMPUS TEATINOS|
LE/CLIDEB|11217|0|0|20/09/2009|CLIDEBA -QUIROFANO-|ELADIO SALINERO DE SANTOS 6|
LS/PALANQ|11225|0|0|20/09/2009|HERMANAS PALANQUES ORTI, C.B.|PLAZA GENERALITAT 1 ENTLO A|
LS/DCARPE|11350|0|0|20/09/2009|DENTAL CARPE C.B.|GREGORIO CASASEMPERE JUAN 21 BAJO|
LS/VILAMA|11441|0|0,12|20/09/2009|CLINICA DENTAL VILAMAR S.C.P.|AVDA  ARQUITECTO ALFREDO SIMON  6  1  3|
LS/ABORONAT|11501|0|0|20/09/2009|ARACELI BORONAT LOPEZ-XATIVA|LA REINA 48 ESC B 1 C|
LS/SORIA|11641|0|0|20/09/2009|BELINDA SORIA BORONAT|SAN VICENTE  2  1  1|
LS/CDIPF|11762|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/ECELDA|11943|0|0|20/09/2009|CLINICA DENTAL DR EMILIO CELDA ZAHONERO|PLAZA DE LA CONCORDIA  8  5  9|
LS/IELIANA|11965|0|0|20/09/2009|LA ELIANA PREVENCION S.L|CALLE LA ELIANA 12 BAJO|
LS/CDIPF|12104|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|12105|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CDIPF|12115|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/VILAMA|12120|0|0|20/09/2009|CLINICA DENTAL VILAMAR S.C.P.|AVDA  ARQUITECTO ALFREDO SIMON  6  1  3|
LS/AFRANCH|12235|0|0|20/09/2009|M CARMEN FRANCH FRANCH|SANTIAGO OBAM  3  BAJO|
LS/AHEINEKE|12298|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/CURITERA|1260|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/AHEINEKE|1285|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/ASERVE|12968|0|0|20/09/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
LS/AESTUDIO|13040|0|0|20/09/2009|ESTUDIO DENTAL 2007 S.L|FRANCESC TARAFA 4 BLOQUE B BAJO|
LS/AVILLAZA|13043|0|0|20/09/2009|CENTRO ODONTOLOGICO VILLAZAN S.L.|FRANCESC MACIA 71 BAJOS|
LS/AESTUDIO|13066|0,16|0,16|20/09/2009|ESTUDIO DENTAL 2007 S.L|FRANCESC TARAFA 4 BLOQUE B BAJO|
LS/BREVAD|13121|0|0|20/09/2009|BREVA DENTAL C.B.|CERDAN DE TALLADA 77 BAJO|
LS/CURITERA|13144|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CURITERA|13149|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CURITERA|13155|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/AEATVIGO|13165|0|0|20/09/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/AEATVIGO|13166|0|0|20/09/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/AEATVIGO|13167|0|0|20/09/2009|AGEN ESTATAL  ADMIST TRIBUT-VIGO|ARENAL 1   3|
LS/AVILLAZA|13193|0|0|20/09/2009|CENTRO ODONTOLOGICO VILLAZAN S.L.|FRANCESC MACIA 71 BAJOS|
LS/AVILLAZA|13194|0|0|20/09/2009|CENTRO ODONTOLOGICO VILLAZAN S.L.|FRANCESC MACIA 71 BAJOS|
LS/RAFELD|13202|0|0|20/09/2009|RAFELDENT C.B.|REAL ACEQUIA DE MONCADA 1  BAJ|
LS/ADENTOSA|13219|0|0|20/09/2009|CTO DENTOSANITARIO VILA NAVARRO S.R.L.L.|CAMINO DE VALENCIA 18|
LS/ADENTOSA|13222|0|0|20/09/2009|CTO DENTOSANITARIO VILA NAVARRO S.R.L.L.|CAMINO DE VALENCIA 18|
LS/MILLORDE|13224|0|0|20/09/2009|MILLORDENT S.L.|MOSSEN BLANCH 18 BAJO|
LS/CDIPF|13270|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/DCARPE|13312|0|0|20/09/2009|DENTAL CARPE C.B.|GREGORIO CASASEMPERE JUAN 21 BAJO|
LS/DCARPE|13320|0|0|20/09/2009|DENTAL CARPE C.B.|GREGORIO CASASEMPERE JUAN 21 BAJO|
LS/BREVA|13369|0|0|20/09/2009|BREVA DENTAL C.B.- BENLLOCH|EN MEDIO 5 BAJO|
LS/ABREVA|13370|0|0|20/09/2009|BREVA DENTAL C.B.-CASTELLON-|AVENIDA DR CLARA 36 ENTLO|
LS/AHEINEKE|13400|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13401|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13402|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13403|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13404|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13405|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13406|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13407|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13408|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13409|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/AHEINEKE|13419|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/ASERVE|13441|0|0|20/09/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
LS/ASERVE|13442|0|0|20/09/2009|INTEGRA SERVEIS ODONTOLOGICS S.L.|RIERA SAN LLORENS 37 45 LOCAL|
LS/FIORINOB|146|0,17|0,18|20/09/2009|FIORINO Y BELENGUER S.L|MARE DE DEU BLANQUETA 8 2 B|
DESCON|1476|1,05|0,98|20/09/2009|DESCONOCIDA||
Z0000002317|1744|0|0|20/09/2009|JOSE F BALLESTER FERRANDIS -CASTELLON-|RIO ADRA 30 BAJO|
LS/AMCRESPO|1889|0|0|20/09/2009|CLINICA DENTAL DRA ANA CRESPO|DE LA SAVINA 2 ESC DCHA 1|
LS/SPONTE|194|0|0|20/09/2009|MAPA SPONTEX ESPAÑA S.A.|ALBERT EINSTEIN S/N|
LS/AESTUDIO|1976|0|0|20/09/2009|ESTUDIO DENTAL 2007 S.L|FRANCESC TARAFA 4 BLOQUE B BAJO|
LS/CURITERA|1988|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CDIPF|2040|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/TISCELSL|2055|0|0|20/09/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LS/CURITERA|2229|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CURITERA|2239|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
Z0000000063|240|0|0|20/09/2009|CLINICA DENTAL DR. GARCIA MARTINEZ|GUILLEN DE CASTRO 69|
LS/CVBAUX|2940|0|0|20/09/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/BORONA|30046|0|0|20/09/2009|ARACELI BORONAT LOPEZ|AVDA  DE LA FERIA 9 BAJO IZQ.|
C3/VIRM|30113|0,1|0,15|20/09/2009|VIRMA C.B.|ANTONIA DONDERIS  9  1|
C3/CDDANIEL|30180|0,22|0,13|20/09/2009|AMALIA DANIEL PUIG|CALLE PINTOR PICASSO 2 ENTLO IZQ|
LS/GCORROCH|30233|0|0|20/09/2009|GREGORIO RODRIGUEZ CORROCHANO, S.L.|PICASO S/N|
LS/GCORROCH|30442|0|0|20/09/2009|GREGORIO RODRIGUEZ CORROCHANO, S.L.|PICASO S/N|
LS/INTEGR|30503|0,11|0|20/09/2009|CLINICA DENTAL INTEGRADA|AVENIDA BLASCO IBAÑEZ  94  3|
C3/FERRAND|30541|0|0|20/09/2009|FERRANDIS Y ROMERO C.B.|VIRGEN DEL MILAGRO 4 16|
LS/CSALUD|30658|0|0|20/09/2009|CASA SALUD -MEDICINA NUCLEAR-|MANUEL CANDELA 41|
C3/CADOBES|30673|0,14|0,19|20/09/2009|CLINICA DENTAL DE ORTODONCIA ADOBES|HUERTOS 87|
LS/VILAMA|30721|0,1|0,1|20/09/2009|CLINICA DENTAL VILAMAR S.C.P.|AVDA  ARQUITECTO ALFREDO SIMON  6  1  3|
LS/CSALUD|30745|0|0|20/09/2009|CASA SALUD -MEDICINA NUCLEAR-|MANUEL CANDELA 41|
C3/PMALABIA|30901|0|0|20/09/2009|PEREZ-MALABIA C.B.|AVDA PAIS VALENCIA 13 BAJO|
LS/TORRELL|30928|0|0|20/09/2009|FERNANDO TORRELLA FRANCES|MAYOR 13 1|
LS/ISDU|31063|0|0|20/09/2009|PROMOCIONES ISDU, S.L.|MARINES 22  1|
LS/ABORONAT|31091|0|0|20/09/2009|ARACELI BORONAT LOPEZ-XATIVA|LA REINA 48 ESC B 1 C|
LS/TISCELSL|3234|0|0|20/09/2009|KARTOGROUP ESPAÑA S.L.|PARTIDA JUAN RODRIGO S/N|
LS/CEAMAREA|3527|1,16|0,63|20/09/2009|FUNDACION CEAM|PARQUE TECNOLIGICO C/A S OE|
LS/SPONTE|4416|0|0|20/09/2009|MAPA SPONTEX ESPAÑA S.A.|ALBERT EINSTEIN S/N|
C3/VIRM|4747|0,11|0,12|20/09/2009|VIRMA C.B.|ANTONIA DONDERIS  9  1|
LS/AHEINEKE|477|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/BAUTIST|4843|0|0|20/09/2009|JAVIER BAUTISTA FUENTES|DOS DE MAYO 1 BAJO|
LS/CURITERA|501|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
Z0000002317|5042|0|0|20/09/2009|JOSE F BALLESTER FERRANDIS -CASTELLON-|RIO ADRA 30 BAJO|
Z0000000063|524|0|0|20/09/2009|CLINICA DENTAL DR. GARCIA MARTINEZ|GUILLEN DE CASTRO 69|
LS/CONATOS|5328|0|0|20/09/2009|CENTRO ODONTOLOGICO GNATHOS S.L|PLAZA DE LA PAZ 12|
LS/CDIPF|540|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/PECKERB|5475|0|0|20/09/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/AHEINEKE|5502|0|0|20/09/2009|HEINEKEN ESPAÑA S.A|CARRETERA N3 KM 343|
LS/PECKERB|5506|0|0|20/09/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/CONATOS|5756|0|0|20/09/2009|CENTRO ODONTOLOGICO GNATHOS S.L|PLAZA DE LA PAZ 12|
LS/PAROSAR|5825|0,13|0,22|20/09/2009|PAPELERA DEL ROSARIO|PARTIDA MALENAS S/N|
LS/CURITERA|5914|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/ANTIOQ|6008|0|0|20/09/2009|SOCIEDAD ANTIOQUEÑA DE SALUD S.L. SEGORBE|PL GRAL JIMENEZ SALES BLOQUE 2 4 8|
LS/GILABER|6135|0|0,1|20/09/2009|FRANCISCO NAVARRO GILABERT|PLAZA VIRGEN DE LEPANTO 27 BJ.|
LS/CURITERA|6160|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/CONATOS|618|0|0|20/09/2009|CENTRO ODONTOLOGICO GNATHOS S.L|PLAZA DE LA PAZ 12|
LS/OCLUSIOP|626|0,11|0|20/09/2009|CLINICA DENTAL OCLUSION LAB.|SAN ANTONIO 52|
LS/CDIPF|6386|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
LS/CURITERA|6391|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
Z0000000063|642|0|0|20/09/2009|CLINICA DENTAL DR. GARCIA MARTINEZ|GUILLEN DE CASTRO 69|
LB/CBUCODEB|6433|0,14|0,12|20/09/2009|CLINICA BUCODENTAL SAN JUAN -BARCELONA-|PONS I GALLARZA 1 1|
LS/MULTISC|6511|0|0|20/09/2009|MULTISCAN TECHNOLOGIES S.L.|POLG IND ELS ALGARS C/ LA SAFOR 2|
LS/PECKERB|6532|0|0|20/09/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
DESCON|6688|0,81|0,87|20/09/2009|DESCONOCIDA||
LS/CVBAUX|6700|0|0|20/09/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/CURITERA|6794|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/PAROSAR|6957|0|0|20/09/2009|PAPELERA DEL ROSARIO|PARTIDA MALENAS S/N|
LS/CURITERA|7328|0|0|20/09/2009|H VIRGEN DEL CONSUELO-CURITERAPIA|CALLOSA DE ENSARRIA 8|
LS/PECKERB|734|0|0|20/09/2009|PAPELERA ECKER S.A.|PARTIDA PALACI S/N|
LS/CSALUD|7526|0|0|20/09/2009|CASA SALUD -MEDICINA NUCLEAR-|MANUEL CANDELA 41|
LS/OCLUSIOP|7537|0|0|20/09/2009|CLINICA DENTAL OCLUSION LAB.|SAN ANTONIO 52|
LS/PARETSCD|7567|0,37|0,33|20/09/2009|PARETS CLINICA DENTAL|MAYOR 44 46 1|
LS/CDIPF|7571|0|0|20/09/2009|CENTRO DE INVESTIGACION PRINCIPE FELIPE|EP AV AUTOPISTA DEL SALER 16 (JUNTO OCEANOGRAFIC)|
Z0000000003|763|0|0|20/09/2009|CLINICA DENTAL MARIA GAITON REDONDO|GUILLEM DE CASTRO 57|
LS/JCANO|7684|0,13|0,13|20/09/2009|CLINICA DENTAL TORRE S. VICENTE -J CANO-|ILUSTRACION 3 BAJO D|
LS/SANCHISM|7739|0,12|0,11|20/09/2009|CLINICA DENTAL DRA. SANCHIS FORES - MANISES-|RIBARROJA 60 BJ.|
LS/BREVAD|7755|0,15|0,13|20/09/2009|BREVA DENTAL C.B.|CERDAN DE TALLADA 77 BAJO|
LS/CVBAUX|7780|0|0|20/09/2009|COMPAÑIA VALENCIANA DE ALUMINIO BAUX S.L.|CTRA NACIONAL 234 KM 26,2|
LS/MEDICS|7930|0|0|20/09/2009|MEDICSER S.L.|RONDA SUR 18 BAJO-AP CORREOS 26-|
DESCON|848|0,74|0,85|20/09/2009|DESCONOCIDA||
LS/VRAGA|929|0|0|20/09/2009|CLINICA DENTAL MARIA VICENTA EUSTAQUIO RAGA|AVENIDA CORTS VALENCIANES 28 1 1|
LS/LAMS|15015|1,29|1,23|26/09/2009|LAMSE S.L.|PASEO IMPERIAL  6  2 A|
DESCON|15026|0|1,23|26/09/2009|DESCONOCIDA||
LS/MIRALLE|10015|0|0|27/09/2009|ENRIQUE MIRALLES MESEGUER|PELAYO 5  1  1|
LS/CDSOLID|10134|0|0|27/09/2009|CLINICA DENTAL SOLIDARIA|BALMES 23 2|
Z0000000031|10539|0|0|27/09/2009|CLINICA DENTAL DR. JOSE ANTONIO HERRERO|G.V. FERNANDO EL CATOLICO 66 1º 1ª|
LS/APICO|11032|0|0|27/09/2009|ALBERTO PICO RAMIREZ-VALENCIA-|CHURAT Y SAURI 16 BAJO IZQ -ESQ PL PATRAIX-|
LS/MAYO|11117|0,1|0,12|27/09/2009|CLINICA DENTAL 1º DE MAYO 53, S.L.|1º DE MAYO 53 BAJO|
LS/AGALLARD|11160|0|0|27/09/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11172|0|0|27/09/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11197|0|0|27/09/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/AGALLARD|11199|0|0|27/09/2009|JOSE RAMON GALLARDO GALLEGO|RODRIGUEZ FORNOS 7 6 12|
LS/SGARCIAM|11383|0|0|27/09/2009|SILVIA GARCIA MARI|AVDA BLASCO IBAÑEZ 134 9|
LS/LANTIDE|11421|0|0|27/09/2009|LANTIDENT, S.L.|PINTOR JACOMART 62  BAJO|
LS/CEMESA|11430|0|0|27/09/2009|CENTROS MEDICOS DE SALUD DENTAL S.L.|ALFAHUIR  6  BAJO|
LS/SANTOS|11443|0|0|27/09/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
Z0000000002|115|0|0|27/09/2009|CLINICA PEDIADENT S.L.|INGENIERO JOAQUIN BENLLOCH 10  8|
LS/SANTOS|11635|0|0|27/09/2009|LUIS PEREZ DE LOS SANTOS|JESUS  47  1  1|
LS/GASCON|11637|0|0|27/09/2009|CLINICA DENTAL DRES GASCON, S.L.|AVENIDA PRIMADO REIG  96  3  6|
LS/SCDJ|11700|0|0|27/09/2009|S C  DON JUAN DE AUSTRIA|DON JUAN DE AUSTRIA  38  5|
LS/FUCSV|11743|0|0|27/09/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
LS/FUCSV|11748|0|0|27/09/2009|F UNIVERSIDAD CATOLICA S VICENTE MARTIR|GUILLEN DE CASTRO  46 BAJO|
